sleep_duration_outlier_low,flag,at-risk,fit,unhealthy,sleep_duration_outlier_high,heart_rate_outlier_low,heart_rate_outlier_high,bmi_outlier_low,bmi_outlier_high,calorie_expenditure_outlier_low,calorie_expenditure_outlier_high,step_count_outlier_low,step_count_outlier_high,exercise_duration_outlier_low,exercise_duration_outlier_high,water_intake_outlier_low,water_intake_outlier_high
0.0,sleep_duration_outlier_low,0.8599105465162482,0.05792644321246585,0.08216301027128596,,,,,,,,,,,,,
1.0,sleep_duration_outlier_low,0.5781301618764453,0.0013214403700033035,0.42054839775355135,,,,,,,,,,,,,
,sleep_duration_outlier_high,0.8584943270274439,0.05752414541666303,0.08398152755589311,0.0,,,,,,,,,,,,
,sleep_duration_outlier_high,0.9030064423765212,0.09556191839656407,0.0014316392269148174,1.0,,,,,,,,,,,,
,heart_rate_outlier_low,0.8585063630274615,0.05769096362736247,0.08380267334517603,,0.0,,,,,,,,,,,
,heart_rate_outlier_low,0.8935912938331319,0.05501813784764208,0.051390568319226115,,1.0,,,,,,,,,,,
,heart_rate_outlier_high,0.8586685694730634,0.057640471527074945,0.08369095899986166,,,0.0,,,,,,,,,,
,heart_rate_outlier_high,0.8598876736624298,0.06532663316582915,0.07478569317174105,,,1.0,,,,,,,,,,
,bmi_outlier_low,0.8603960352788541,0.05555094451166861,0.0840530202094773,,,,0.0,,,,,,,,,
,bmi_outlier_low,0.5037526268387872,0.49624737316121287,0.0,,,,1.0,,,,,,,,,
,bmi_outlier_high,0.8612978616517047,0.05795892216179222,0.080743216186503,,,,,0.0,,,,,,,,
,bmi_outlier_high,0.3197726592880646,0.0,0.6802273407119354,,,,,1.0,,,,,,,,
,calorie_expenditure_outlier_low,0.8583670932326384,0.05791320879412017,0.08371969797324148,,,,,,0.0,,,,,,,
,calorie_expenditure_outlier_low,0.9261744966442953,0.006072227548737616,0.06775327580696708,,,,,,1.0,,,,,,,
,calorie_expenditure_outlier_high,0.8591062140526944,0.05739195246184909,0.08350183348545658,,,,,,,0.0,,,,,,
,calorie_expenditure_outlier_high,0.7643879173290938,0.12019077901430843,0.11542130365659778,,,,,,,1.0,,,,,,
,step_count_outlier_low,0.8583883293821609,0.057951176323254444,0.08366049429458466,,,,,,,,0.0,,,,,
,step_count_outlier_low,0.9169632265717675,0.0020759193357058124,0.0809608540925267,,,,,,,,1.0,,,,,
,step_count_outlier_high,0.8592507174400168,0.05709963498282657,0.08364964757715665,,,,,,,,,0.0,,,,
,step_count_outlier_high,0.7376948945276673,0.17915010700091716,0.08315499847141547,,,,,,,,,1.0,,,,
,exercise_duration_outlier_low,0.8586745458550213,0.057678151192311705,0.08364730295266691,,,,,,,,,,0.0,,,
,exercise_duration_outlier_high,0.8592828497287096,0.057099129482553246,0.08361802078873715,,,,,,,,,,,0.0,,
,exercise_duration_outlier_high,0.7347181008902077,0.17566765578635016,0.08961424332344213,,,,,,,,,,,1.0,,
,water_intake_outlier_low,0.8586354664601662,0.05770854318169909,0.08365599035813474,,,,,,,,,,,,0.0,
,water_intake_outlier_low,0.8673800259403373,0.05090791180285344,0.08171206225680934,,,,,,,,,,,,1.0,
,water_intake_outlier_high,0.8588822660349483,0.057640662867622976,0.08347707109742873,,,,,,,,,,,,,0.0
,water_intake_outlier_high,0.8122356003904979,0.06605922551252848,0.12170517409697364,,,,,,,,,,,,,1.0
