stress_sleep_quality,feature,at-risk,fit,unhealthy,activity_diet,smoking_activity,gender_activity
high__average,stress_sleep_quality,0.7195267773027031,0.003550981955214146,0.27692224074208277,,,
high__good,stress_sleep_quality,0.8931132566804214,0.0036056247746484517,0.10328111854493009,,,
high__missing,stress_sleep_quality,0.7188564558145748,0.0032061986507247345,0.2779373455347004,,,
high__poor,stress_sleep_quality,0.5641421411352561,0.003468548932554066,0.4323893099321899,,,
low__average,stress_sleep_quality,0.7984005844018531,0.19877352505815182,0.002825890539995002,,,
low__good,stress_sleep_quality,0.7201640517691668,0.27716623783637384,0.0026697103944593836,,,
low__missing,stress_sleep_quality,0.7957276368491322,0.20216428922774227,0.002108073923125571,,,
low__poor,stress_sleep_quality,0.8745956155685495,0.12239033897964514,0.0030140454518054133,,,
medium__average,stress_sleep_quality,0.9936070236181526,0.0031037467540497095,0.0032892296277977,,,
medium__good,stress_sleep_quality,0.9937539352726357,0.0032993325777609874,0.0029467321496033246,,,
medium__missing,stress_sleep_quality,0.9941618392469225,0.002941708906589428,0.002896451846488052,,,
medium__poor,stress_sleep_quality,0.9943859119116851,0.0026056417808995127,0.0030084463074153797,,,
missing__average,stress_sleep_quality,0.8603023624482852,0.056760623284228436,0.08293701426748637,,,
missing__good,stress_sleep_quality,0.8870024370430545,0.08290008123476848,0.03009748172217709,,,
missing__missing,stress_sleep_quality,0.8659178160102374,0.05744348073368406,0.07663870325607848,,,
missing__poor,stress_sleep_quality,0.8283059893259538,0.03344534492982803,0.13824866574421824,,,
,activity_diet,0.7312828757174487,0.17949260340426731,0.08922452087828404,active__balanced,,
,activity_diet,0.7669351018474656,0.15585030791094268,0.07721459024159166,active__missing,,
,activity_diet,0.76497176773001,0.1531041055930221,0.08192412667696795,active__non-veg,,
,activity_diet,0.7327241982010146,0.18232844983161156,0.08494735196737385,active__veg,,
,activity_diet,0.8500537589942933,0.06318749483086593,0.08675874617484079,missing__balanced,,
,activity_diet,0.8647058823529412,0.041176470588235294,0.09411764705882353,missing__missing,,
,activity_diet,0.8692158023855849,0.05118010320615853,0.0796040944082565,missing__non-veg,,
,activity_diet,0.8590831918505942,0.057563262996200175,0.08335354515320559,missing__veg,,
,activity_diet,0.9075665678461664,0.0029646150080234993,0.0894688171458101,moderate__balanced,,
,activity_diet,0.9162976085031,0.001771479185119575,0.08193091231178033,moderate__missing,,
,activity_diet,0.9148596983761974,0.003131921617313037,0.08200838000648956,moderate__non-veg,,
,activity_diet,0.9119893499717613,0.0032676223005136756,0.08474302772772503,moderate__veg,,
,activity_diet,0.913975437798499,0.002473277234478053,0.08355128496702297,sedentary__balanced,,
,activity_diet,0.9146897810218978,0.0018248175182481751,0.08348540145985402,sedentary__missing,,
,activity_diet,0.9194826924131878,0.002345164298645016,0.07817214328816721,sedentary__non-veg,,
,activity_diet,0.918303643506808,0.002448737958129272,0.0792476185350627,sedentary__veg,,
,smoking_activity,0.7365898196758731,0.1733622460625428,0.09004793426158411,,missing__active,
,smoking_activity,0.8568548387096774,0.05510752688172043,0.08803763440860216,,missing__missing,
,smoking_activity,0.9146857701074569,0.003039183762075328,0.08227504613046782,,missing__moderate,
,smoking_activity,0.9138063384142998,0.0020835617940563656,0.08411009979164381,,missing__sedentary,
,smoking_activity,0.7211077338736913,0.22538331644714624,0.05350894967916244,,no__active,
,smoking_activity,0.9383159938206626,0.004593489821865558,0.05709051635747194,,no__moderate,
,smoking_activity,0.9434170120767292,0.0033737727041132488,0.05320921521915752,,no__sedentary,
,smoking_activity,0.7434781147044981,0.1725778255899953,0.08394405970550663,,occasional__active,
,smoking_activity,0.8595337716676629,0.057296558790880366,0.08316966954145676,,occasional__missing,
,smoking_activity,0.9109600077342013,0.0029486642389868196,0.0860913280268119,,occasional__moderate,
,smoking_activity,0.916571503148553,0.0023818069105027897,0.08104668994094424,,occasional__sedentary,
,smoking_activity,0.766681352415332,0.11398035899549479,0.11933828858917328,,yes__active,
,smoking_activity,0.8859029744580326,0.001827223012568684,0.11226980252939871,,yes__moderate,
,smoking_activity,0.8935086256319383,0.0015765883150049512,0.10491478605305676,,yes__sedentary,
,gender_activity,0.743012321425992,0.16933654971182596,0.08765112886218203,,,female__active
,gender_activity,0.8581000848176421,0.057421543681085666,0.08447837150127227,,,female__missing
,gender_activity,0.9090230960859101,0.0029837722199546803,0.0879931316941352,,,female__moderate
,gender_activity,0.9163400328023795,0.0023906819003141244,0.08126928529730632,,,female__sedentary
,gender_activity,0.7359723497326781,0.18369606307717232,0.08033158719014959,,,male__active
,gender_activity,0.8609935746748159,0.06025701300736561,0.07874941231781853,,,male__missing
,gender_activity,0.9138104972522367,0.0038362492367324183,0.08235325351103087,,,male__moderate
,gender_activity,0.9182056302254207,0.0028045295798497195,0.0789898401947296,,,male__sedentary
,gender_activity,0.7449992365246603,0.16689570926859063,0.08810505420674912,,,missing__active
,gender_activity,0.8502772643253235,0.06192236598890943,0.0878003696857671,,,missing__missing
,gender_activity,0.9109834888729361,0.0025843503230437905,0.0864321608040201,,,missing__moderate
,gender_activity,0.9148590821897595,0.0017706949977866313,0.08337022281245389,,,missing__sedentary
,gender_activity,0.7513535894005987,0.16032868335562775,0.08831772724377349,,,other__active
,gender_activity,0.8599253663420406,0.05297169381996905,0.08710293983799035,,,other__missing
,gender_activity,0.9115244271764341,0.002481866126959271,0.08599370669660664,,,other__moderate
,gender_activity,0.9174723915135408,0.0020620446318104753,0.08046556385464876,,,other__sedentary
