low_sleep_flag,feature,at-risk,fit,unhealthy,high_sleep_flag,high_bmi_flag,low_bmi_flag,high_heart_rate_flag,low_heart_rate_flag,low_steps_flag,high_steps_flag
0.0,low_sleep_flag,0.9142295315766633,0.07111254369015957,0.01465792473317715,,,,,,,
1.0,low_sleep_flag,0.6297335203366059,0.002315278612613816,0.3679512010507803,,,,,,,
,high_sleep_flag,0.8573162689183652,0.054927799126065574,0.08775593195556916,0.0,,,,,,
,high_sleep_flag,0.8852820956529522,0.1115553301309783,0.0031625742160694575,1.0,,,,,,
,high_bmi_flag,0.8603998454310643,0.05782243748238582,0.08177771708654989,,0.0,,,,,
,high_bmi_flag,0.16898954703832753,0.0,0.8310104529616724,,1.0,,,,,
,low_bmi_flag,0.8608850423431846,0.05248663972350493,0.08662831793331043,,,0.0,,,,
,low_bmi_flag,0.7966479976418074,0.20335200235819262,0.0,,,1.0,,,,
,high_heart_rate_flag,0.8586620478740751,0.057676447781312735,0.08366150434461217,,,,0.0,,,
,high_heart_rate_flag,0.9150326797385621,0.06535947712418301,0.0196078431372549,,,,1.0,,,
,low_heart_rate_flag,0.8580178356575816,0.05785691467605323,0.08412524966636513,,,,,0.0,,
,low_heart_rate_flag,0.880459542438348,0.05174804397345746,0.06779241358819452,,,,,1.0,,
,low_steps_flag,0.8525125165218088,0.0635158409100012,0.08397164256819001,,,,,,0.0,
,low_steps_flag,0.9170269901233444,0.0023970992065298195,0.08057591067012577,,,,,,1.0,
,high_steps_flag,0.8812946459277018,0.03546716712684111,0.08323818694545705,,,,,,,0.0
,high_steps_flag,0.7951584511899704,0.12004546884225512,0.08479607996777451,,,,,,,1.0
